1344000 1.9391701510773 2.6360462277208 4.4517460743462 3.7852141513531 3.1411644422074 1.7394908250943 0.278 0.026 0.122 0.108 0.026 0.148 0.102 0.02 0.17 0.26863767903463 0.029365948785608 0.12433971800955 0.11120616381009 0.025416849662518 0.15378605429396 0.10975464948315 0.020931569514481 0.15656136740602
12320000 2.0009593927336 1.2743935855069 4.3680108612178 4.4008046724662 2.8133246182026 2.2104980003797 0.254 0.044 0.136 0.096 0.028 0.16 0.122 0.028 0.132 0.258869650734 0.044393123174514 0.12609447851617 0.10629699378624 0.026715440655091 0.14731657314752 0.12935552463365 0.027178403007482 0.13377981234533
2340400 1.7788678022498 -3.3696957428762e+298 4.8478425075291e+298 -1.1961564119577e+299 1.2435841698925e+299 -4.2833092824586e+301 0.302 0.034 0.108 0.09 0.022 0.17 0.118 0.016 0.14 0.27061072764124 0.066448755675276 0.11148257440587 0.27061072764124 0.066448755675276 0.11148257440587 0.27061072764124 0.066448755675276 0.11148257440587
1411200 1.9508290639399 4.4360067871295 2.7538156202897 3.3745297058966 4.4789162756749 3.3012058320519 0.272 0.034 0.116 0.084 0.026 0.15 0.132 0.02 0.166 0.27116585360756 0.035329964718958 0.12415831566953 0.086610728532237 0.024674676996298 0.14367166934186 0.13024443961264 0.02224612410011 0.16189822742081
12320000 1.9386196339598 2.1621826515734 1.7989230020717 1.3819915020895 6.2489681355498 1.9100056652256 0.28 0.028 0.136 0.11 0.012 0.138 0.134 0.028 0.134 0.25519613714127 0.030591144226891 0.13737246197164 0.10758107964005 0.015149797172033 0.1462048064162 0.13071153834168 0.02764346736615 0.14954956772409
12320000 1.9552508422647 3.742033193533 1.3764582984154 2.9890255125734 3.083428104712 1.2700158301108 0.248 0.042 0.138 0.118 0.016 0.168 0.112 0.014 0.144 0.24407258431385 0.040279354162816 0.13248273414258 0.12223654220139 0.018141901001192 0.16059671085683 0.11271739856823 0.01437937054419 0.15509340420893
1209600 1.955519792434 3.9839901278814 1.3147608490745 5.1685517384625 3.2926170191936 4.4563011696182 0.266 0.03 0.134 0.084 0.018 0.17 0.132 0.03 0.136 0.26023721637837 0.030662082555677 0.12801944785102 0.096085435634298 0.018702757734613 0.14878037093133 0.13545352508083 0.030861439183608 0.15119772465026
1971200 1.9178552287409 2.4885652845684 1.3254793447952 -0.093305218138576 3.1598155071494 1.427208458408 0.282 0.034 0.136 0.106 0.014 0.154 0.11 0.014 0.15 0.2688046750813 0.030979110432975 0.12728235044136 0.11123193646604 0.017103288268461 0.15647438709566 0.11418530941657 0.016831600699507 0.15710734209814
12499200 1.9255194476013 1.4083983688481 4.3565964573974 2.3974339708117 3.5891836399191 4.1724325470121 0.304 0.036 0.116 0.094 0.014 0.098 0.134 0.028 0.176 0.26877243776913 0.042992520628045 0.12174300365183 0.086923385087271 0.018993912294985 0.13081351400548 0.13879819083239 0.028684168042714 0.16227886768816
12320000 1.9320600052879 4.4171216505822 2.6499024834991 3.2974419730617 3.653142091299 3.2451938361805 0.3 0.032 0.114 0.086 0.024 0.14 0.116 0.024 0.164 0.28140205293917 0.037875186671278 0.11583986619446 0.09013394336829 0.022929627636916 0.1455693713873 0.12168784770993 0.024502896712169 0.16005920738047
2340400 1.7745440591522 -5.5567266675175e+299 7.1029506513033e+300 3.3914613624511e+299 4.8039361662645e+299 8.084551128535e+301 0.268 0.032 0.114 0.084 0.014 0.174 0.134 0.02 0.16 0.2741061696295 0.050515516821094 0.12036910145341 0.2741061696295 0.050515516821094 0.12036910145341 0.2741061696295 0.050515516821094 0.12036910145341
1366400 1.9410511302126 2.8819142608835 1.2907930476982 1.0293087459556 3.1199020706323 1.7651955787745 0.288 0.04 0.136 0.092 0.018 0.152 0.084 0.026 0.164 0.27175185129619 0.041069658959336 0.12100845842301 0.10645794981882 0.021258871845149 0.15465644201824 0.10270307999628 0.026965493831922 0.15412819381105
1366400 1.9549215603695 1.3554469545102 3.6347561031343 3.0971895408583 4.5327067544701 3.40325826005 0.254 0.032 0.158 0.106 0.012 0.162 0.11 0.028 0.138 0.24769752688655 0.030484084150975 0.1393646010352 0.11644990959577 0.012929099271064 0.15402814771341 0.11473715585249 0.030000624962241 0.15430885053229
12320000 1.9138293476613 4.4441622218618 5.8101662413749 3.2467055806838 7.6905005551054 3.2488766059125 0.29 0.03 0.122 0.09 0.012 0.16 0.11 0.024 0.162 0.27483679654304 0.032760272723625 0.12407062978647 0.099113295983325 0.017615079805825 0.15068074281531 0.12001147328459 0.022103612159073 0.15880809689875
1657600 1.9377788047328 4.5101699606176 2.7355134210863 3.2607726646951 1.576765372115 2.9362065664832 0.246 0.022 0.138 0.112 0.012 0.148 0.128 0.024 0.17 0.24616314150656 0.022914807458965 0.14228228398428 0.10937668363942 0.012058486649545 0.15505988024001 0.12886728105852 0.02319779883907 0.16007963662363
1568000 1.9386189963583 1.3743633666306 3.3012216795494 3.5728714778693 4.7971236930385 3.3544189771801 0.234 0.022 0.146 0.092 0.014 0.15 0.152 0.022 0.168 0.23469618978545 0.022041913999917 0.14740210261817 0.091614643586953 0.014010496725646 0.15062467089425 0.15180138578264 0.021940522329145 0.16586807427783
12320000 1.9515612744248 4.0040658668237 1.4098007015407 2.8644947504016 3.6886167649304 4.2862976393199 0.242 0.042 0.104 0.1 0.022 0.162 0.156 0.008 0.164 0.23501329217126 0.043565252535223 0.1308517190658 0.10299940569007 0.02050752550404 0.15435491233029 0.14641379495394 0.013960418043316 0.15233367970606
12364800 1.9845343795146 4.4593691810334 1.1409936212976 9.3998598542406 5.2156007750214 2.6868196395726 0.244 0.026 0.134 0.11 0.026 0.144 0.15 0.028 0.138 0.23783888299116 0.029418721156366 0.13079118183233 0.10909845212041 0.020667909907948 0.1544940755662 0.14856958714349 0.029495684601075 0.13962550468103
1321600 1.9333969661514 2.5995994241536 4.4398687819076 1.7266293141508 3.1245640744567 4.9065795247801 0.292 0.034 0.132 0.09 0.014 0.178 0.1 0.03 0.13 0.27127198215438 0.035812940560705 0.12343176882921 0.10792965711269 0.019610084953048 0.15357971125157 0.10824323956715 0.029100254211641 0.1510203613596
1590400 1.9170314651254 1.3188584174114 2.7126494703551 3.1758020331099 3.5225683522444 2.9966294863811 0.298 0.02 0.134 0.1 0.024 0.152 0.11 0.02 0.142 0.26750266293394 0.027088894111994 0.12695384950697 0.10884710517645 0.021779033685323 0.15477763757927 0.11462348303839 0.020207530583832 0.15821980338383
1142400 1.9325536780528 4.4201018009012 2.2967752492475 3.1524838220213 3.0400636379243 3.1184482705422 0.294 0.034 0.108 0.104 0.022 0.158 0.11 0.02 0.15 0.28463200909938 0.037311681293869 0.11585737763538 0.10480506092067 0.021098097324405 0.15348840661529 0.10706606530507 0.021311401234772 0.15442990057115
12499200 1.9637031271841 1.145452953609 4.4259316383172 2.6088031276677 4.1351537927343 4.0013626956206 0.294 0.054 0.152 0.082 0.022 0.146 0.136 0.022 0.092 0.25476816502491 0.051046568729111 0.12852962360623 0.097175070997969 0.031052951448286 0.13862719688812 0.14005350228208 0.028248735492607 0.13049818553069
1344000 1.9716536665054 3.2242598128443 4.4962236196822 5.3729904895202 3.392737839542 4.4340514472754 0.24 0.028 0.146 0.09 0.022 0.152 0.126 0.028 0.168 0.23828580141486 0.02871615395533 0.14115917074438 0.092992081058852 0.022397510336117 0.15338151703781 0.13051092731871 0.028183359290035 0.16437347884391
1366400 1.9629502209444 4.4693762898603 2.8506615000674 3.161485162291 3.8019774853907 2.9127474717889 0.262 0.026 0.132 0.104 0.03 0.164 0.112 0.022 0.148 0.25684752386364 0.027510467844739 0.13056989184311 0.10854223978202 0.028835060074818 0.15522015343292 0.11134916251374 0.022543387674316 0.15858211297069
12364800 1.9778829677111 1.7978815450619 4.3442290715662 5.3205207429612 3.8846730654816 0.79247767296544 0.256 0.038 0.142 0.122 0.018 0.12 0.134 0.026 0.144 0.24413378393273 0.037724878123132 0.14083637358153 0.11894437237141 0.019771656062374 0.12911166250961 0.13203490833834 0.028282077208501 0.14916028787238
12320000 1.9529003359584 1.330815874062 3.3155569507317 3.4853177133735 2.4384817423273 2.9464740704835 0.252 0.032 0.136 0.088 0.02 0.138 0.142 0.02 0.172 0.25337351192312 0.031677419127298 0.13592781538971 0.084910991158119 0.019881522618265 0.14675475296737 0.14249376529958 0.020053587885365 0.16492663363117
12364800 1.911359995539 0.28036164651418 4.4303931506557 5.114671710829 3.3555767471009 1.452604944389 0.3 0.028 0.132 0.072 0.016 0.14 0.104 0.028 0.18 0.27566343249258 0.035542960009831 0.12171981794779 0.086539496214432 0.019333726108658 0.14518991836508 0.12891227653966 0.025437503071398 0.16166086925057
1142400 1.8755183489729 1.3252072514694 4.4736531757398 3.3706373742921 3.3710047592203 3.1415935232245 0.29 0.024 0.146 0.08 0.01 0.132 0.108 0.014 0.196 0.26795351979004 0.025521257375582 0.1315000630897 0.094582148903993 0.014629244034404 0.14934127965195 0.13571726958963 0.017213547780802 0.1635416697839
1702400 1.9514427482201 3.8557309891915 1.3604387847247 2.2736139669987 3.3166535385377 1.8720740228996 0.258 0.034 0.13 0.106 0.028 0.164 0.126 0.01 0.144 0.24996553763796 0.036292056468862 0.13607565129803 0.11056566793375 0.026438891088097 0.15453948900144 0.12424623769276 0.012089662545631 0.14978680633348
1388800 1.9178498890116 4.4905487063267 0.62545008491945 3.0755012400676 1.7572723349719 3.3816637481487 0.282 0.024 0.13 0.118 0.032 0.156 0.104 0.006 0.148 0.25367116528254 0.029324219256298 0.13752586776182 0.12539173133468 0.027434801197361 0.15613075436691 0.10762112472873 0.012756107689208 0.15014422838247
12364800 1.9632303577962 4.3770618240944 4.4685868770651 3.2895929784363 1.2329354311668 2.7205854372773 0.284 0.036 0.102 0.122 0.02 0.128 0.11 0.032 0.166 0.26680538742261 0.044303393372664 0.11353676178715 0.11430971928988 0.024423955533947 0.14000243733544 0.11371704980514 0.026042690769123 0.15685860468405
12320000 1.9602850432911 4.4740887651028 4.2995185733268 2.9187983787528 4.750389221167 3.5237440168494 0.244 0.03 0.14 0.12 0.016 0.162 0.122 0.022 0.144 0.25058606659772 0.027318804654441 0.13792404905584 0.12246478853941 0.017587116368243 0.15504410938979 0.12381041714905 0.022315649736269 0.14294899850924
1456000 1.9555019184269 2.8607490874682 1.3326792875327 3.2486095100061 3.3279335444492 4.5024418340292 0.27 0.024 0.15 0.098 0.024 0.132 0.124 0.026 0.152 0.25550788534546 0.025088778060784 0.13228074098045 0.096629338994041 0.023662612524712 0.15171849464662 0.1278738010802 0.024576640770636 0.1626617075971
1388800 1.9762063860308 4.4817398842439 3.4060099933432 3.3215332558619 1.2569443432065 2.8862777776326 0.244 0.03 0.13 0.1 0.03 0.152 0.128 0.02 0.166 0.24843864392901 0.029332873623295 0.13648445252233 0.097298401015055 0.030055128452711 0.15114013645639 0.1253012558986 0.020004350166232 0.16194475793637
1657600 1.9655148434196 0.29543963304208 4.521583670202 2.7225795111678 3.3105527839035 4.4055855090967 0.226 0.038 0.136 0.096 0.022 0.174 0.12 0.014 0.174 0.23047292207264 0.038633781279076 0.142316558676 0.10452741504926 0.022815911371147 0.15805076931651 0.12621061665124 0.015927014702167 0.16104501088196
1612800 1.9952299243919 2.9433331429049 1.3573301880435 0.97786880323026 2.9633694099896 4.4028914774798 0.234 0.038 0.138 0.126 0.02 0.166 0.104 0.03 0.144 0.2354920058612 0.037152582336207 0.14083535255445 0.12311845178863 0.019262736911149 0.16139998582822 0.097620484967631 0.029702087535277 0.15541631221724
1276800 1.9410130905819 5.3326511100458 4.4295379369064 4.7297561339176 3.4235299940508 4.8911261277632 0.286 0.036 0.126 0.088 0.022 0.128 0.132 0.02 0.162 0.27352817971278 0.036317930429978 0.12388387462188 0.087723691452688 0.02229093058886 0.13908387183509 0.13400638060424 0.022759894135953 0.16040524661853
12700800 1.9249167707834 4.6146906895072 1.2822644602486 2.5803197083867 3.2600983643507 2.0021464768267 0.272 0.028 0.112 0.11 0.014 0.152 0.118 0.02 0.174 0.26930741282052 0.030516725147262 0.12551636902753 0.10765724716277 0.0167786150891 0.15198323498153 0.12032265588805 0.018467794509671 0.15944994537357
1478400 1.966266748477 4.5284683961155 3.3929847811497 3.5729149472893 4.3956852465005 2.8173082673708 0.224 0.032 0.176 0.078 0.012 0.158 0.132 0.032 0.156 0.2186950216484 0.032388497746107 0.15030599246767 0.090826445817325 0.014039818499436 0.15000128828709 0.14530106374357 0.033688820717605 0.1647530510728
12476800 1.9275066940635 4.6273236845401 4.3774904145629 3.0423697330347 3.0755844096205 2.0591643911742 0.284 0.038 0.092 0.12 0.018 0.168 0.106 0.016 0.158 0.27539508477783 0.039456918896799 0.11574647679255 0.1165871992853 0.02162059069668 0.15671065209904 0.10346160132973 0.020201309346843 0.15082016677523
1545600 1.9552630262711 1.3059654654025 2.6432474346301 3.322865777449 3.3229835722892 3.3592366959781 0.282 0.024 0.128 0.096 0.026 0.122 0.116 0.032 0.174 0.26324430081619 0.029039737562184 0.12212315329421 0.094138166033995 0.027965634725068 0.1473374022074 0.12650247176824 0.028169868466621 0.16147926512609
1321600 1.9665379661638 4.4760182337346 2.7394271779782 3.2022953610444 2.8728891251468 2.8870804023127 0.248 0.022 0.118 0.104 0.024 0.164 0.112 0.032 0.176 0.25186331828713 0.023683312277814 0.12932603988827 0.10662997995339 0.026225683424894 0.15647045179367 0.11737108764889 0.030995830900675 0.15743429582526
1321600 1.9261400263246 2.5374925079396 4.4381256110601 2.7203256604785 3.3231317124728 4.8699350075242 0.306 0.024 0.122 0.084 0.024 0.152 0.13 0.026 0.132 0.27157056642292 0.031945656452912 0.12092108544347 0.092090805072761 0.021326088877496 0.14806173622009 0.12806752366777 0.026678386562202 0.15933815128037
1276800 1.9342451620982 4.4743996929998 2.3908666245983 3.0489726956009 2.882734970129 3.3641542274051 0.268 0.018 0.108 0.122 0.022 0.178 0.112 0.024 0.148 0.25531526852274 0.023259898060682 0.12611208468151 0.12471596054321 0.022712504990807 0.16030390270057 0.11153623952826 0.024513381906004 0.15153075906622
1724800 1.939534481283 0.88879195963865 1.3466067416568 1.3394120491294 3.3890775205766 1.3589531153081 0.248 0.026 0.138 0.106 0.02 0.142 0.132 0.014 0.174 0.2537102948086 0.023800048342352 0.13815548665118 0.10630260622667 0.020566149490286 0.14565484950252 0.13532974387919 0.015782470114668 0.16069835098453
1276800 1.938050680698 1.3143293664077 2.3214661311393 3.0561182754935 2.0636238855799 3.3901288053321 0.288 0.026 0.112 0.12 0.014 0.162 0.118 0.032 0.128 0.26154074896759 0.030538688990753 0.12698667958851 0.11669498247035 0.020252619150166 0.15709879944903 0.11326915649403 0.029320570603393 0.14429775428618
12320000 1.8804538918363 3.7627075781435 1.316377885958 4.439266915485 3.3577172674178 1.7446081268979 0.312 0.026 0.124 0.078 0.002 0.152 0.12 0.03 0.156 0.26635505196296 0.032329459513586 0.12973488555487 0.091318180549026 0.015216177622301 0.14503989806669 0.13384012571723 0.02519654070701 0.16096968030633
12409600 1.9747389023912 1.9544873269374 4.4212931660846 1.9421099661853 3.1892523756112 4.3496750004293 0.264 0.034 0.124 0.094 0.026 0.152 0.134 0.026 0.146 0.26267579985336 0.036753635910935 0.12138872418525 0.097977161050259 0.021628879689319 0.14983195838112 0.13514557505851 0.027058325966941 0.14753993990431
1388800 1.9296688410573 1.3445195252386 3.9747065457254 3.1184037440381 4.6748307956019 3.4174151449193 0.288 0.022 0.16 0.104 0.014 0.132 0.114 0.03 0.136 0.25469689075202 0.028893585280772 0.13716218270873 0.11184308590058 0.014531892157922 0.1502989803962 0.12469886043479 0.027963999693666 0.14991052267532
12409600 1.9609976306107 4.440521486043 4.414667212047 3.2542311602878 1.3146675345387 3.6956243192881 0.248 0.026 0.132 0.152 0.022 0.13 0.104 0.022 0.164 0.23853293094322 0.029875134834279 0.13388377880958 0.14933476952371 0.023612856350879 0.14177878230361 0.10922729408786 0.019574782019599 0.15417967112727
12768000 1.9233495778876 1.2499148475862 1.8254123510856 2.6119878587527 6.8622037041063 10.249198498271 0.304 0.034 0.142 0.112 0.018 0.136 0.12 0.016 0.118 0.26464499451874 0.034435967224582 0.13120398656174 0.11413465585749 0.022095678742451 0.14966383351622 0.11785459392643 0.020157501657095 0.14580878799527
1299200 1.9372400751879 4.4544186711447 5.6046412382999 3.2623817233562 2.4005129972524 2.9362267259311 0.28 0.024 0.116 0.092 0.018 0.17 0.126 0.03 0.144 0.26409623424165 0.028889651093588 0.12474933931642 0.10003921406223 0.020361578260775 0.15232885693351 0.12619763967645 0.028663345571287 0.15467414084409
1232000 1.9393540895159 4.4439961568657 5.5271747597571 3.2772001743126 1.4352543388688 2.9382159612994 0.29 0.034 0.14 0.086 0.016 0.142 0.118 0.028 0.146 0.27107959556199 0.035729150602936 0.12550075945623 0.093955579950685 0.017303667637054 0.14517775404929 0.1268770797586 0.027927888078919 0.1564485249043
1321600 1.9140810590792 0.48381007482161 1.3542403516661 0.29945774701485 3.1006317096918 4.5359414290233 0.274 0.014 0.136 0.116 0.022 0.154 0.108 0.018 0.158 0.25330489961423 0.019410188215871 0.13508153292171 0.12167457247158 0.020847905722415 0.15866526950463 0.11452716615399 0.018139186210816 0.15834927918476
1792000 1.9647738635586 0.44872628610603 4.9350121252742 3.5912624464412 6.2794422804073 4.4523698934367 0.246 0.038 0.12 0.112 0.014 0.174 0.118 0.024 0.154 0.25128117573776 0.038957499553345 0.13233579366089 0.11234375885173 0.014961924666075 0.15494082597043 0.11348479181741 0.022375781962761 0.15931844777959
12320000 1.991863450104 4.3374993497837 4.993316796346 2.6825626543897 1.5886093342943 3.7460933861882 0.266 0.05 0.124 0.126 0.026 0.16 0.124 0.024 0.1 0.24806601993556 0.049201515437772 0.12454951230165 0.12615506480998 0.032573710439939 0.15522612921087 0.118739454862 0.026784097821078 0.11870449518115
1433600 1.9204657483392 5.3262650628325 1.8290326105222 7.6038877685241 6.2415538368715 4.4888739933519 0.304 0.028 0.142 0.104 0.016 0.138 0.108 0.024 0.136 0.27026182784114 0.032636815827517 0.12764327048744 0.11012006638604 0.017699626783268 0.1516310633803 0.11489108647608 0.023252291517575 0.15186395130064
1209600 1.94063793978 1.7815126910471 4.4439916623133 2.8384802380546 3.163497699528 1.1468840114434 0.256 0.026 0.116 0.126 0.018 0.152 0.14 0.016 0.15 0.24411581536746 0.027563201475592 0.1261745104539 0.12103547999887 0.01770592635773 0.15669274021226 0.13263243853721 0.01834206537695 0.15573782222002
1702400 1.9965022138021 4.4213939914359 5.292855460401 3.236037250758 4.0888473077254 2.809529389569 0.27 0.036 0.116 0.122 0.034 0.138 0.122 0.028 0.134 0.26046359431603 0.038019423353218 0.11697927805192 0.11846674771152 0.033917147462721 0.13680403398943 0.11323538359066 0.025758390390186 0.15635600113431
12320000 1.9899084304902 4.3823890319815 4.3967968806151 1.050090867126 3.2320958823594 1.9649225140675 0.254 0.04 0.118 0.118 0.026 0.142 0.1 0.028 0.174 0.26230567766092 0.041211608318012 0.11530565563066 0.12240328668852 0.026603390484921 0.14099960231981 0.11052210568708 0.02502966386651 0.15561900934357
1321600 1.9563201862329 3.6197377650418 1.3375132321989 4.6135523827347 3.2756250771413 4.4377162571596 0.264 0.034 0.154 0.086 0.012 0.158 0.116 0.034 0.142 0.251044014078 0.034077813975624 0.13590246332645 0.09904337451593 0.014389518107833 0.14819868676701 0.12573318374649 0.03485371597193 0.15675722951074
12387200 1.9792969702894 1.3110572025312 3.2986815908255 3.3904067811296 2.2619395644397 3.3847740105681 0.258 0.04 0.134 0.088 0.026 0.138 0.128 0.024 0.164 0.25663705281036 0.039359439293342 0.12994614368625 0.084975177369621 0.026048963827474 0.14771095528985 0.12874987738349 0.023651638568703 0.1629207517709
1500800 1.9124546062393 4.4887590771951 0.87977520872601 3.1663563626321 1.7306779402949 3.3723982886168 0.29 0.022 0.13 0.126 0.024 0.14 0.12 0.01 0.138 0.25781721828167 0.026333813252929 0.13692744407101 0.12254128366015 0.022139518753507 0.15357908642999 0.11417837270441 0.013928268185753 0.1525549946606
2340400 1.7487344795499 2.7548280545967e+60 5.4002037049285e+60 -9.2670537266215e+60 1.3288235158177e+61 -6.8740350139583e+60 0.292 0.028 0.116 0.108 0.014 0.128 0.12 0.014 0.18 0.26211131537389 0.037329907029427 0.12899750665345 0.26211131537389 0.037329907029427 0.12899750665345 0.26211131537389 0.037329907029427 0.12899750665345
1680000 1.9419499358631 1.2787574692273 5.0389179221638 3.2800563167503 4.2536045881862 2.8234668791744 0.29 0.036 0.108 0.122 0.022 0.128 0.13 0.016 0.148 0.26640289754881 0.036064199942233 0.12063597559402 0.1118963271189 0.022539868580111 0.14339330205437 0.11808372595416 0.022624672653218 0.15835903055418
12320000 1.9104901576013 2.4819113300151 1.8190879992218 1.8979965551348 6.4966849008149 4.5803943226845 0.292 0.022 0.136 0.09 0.014 0.142 0.13 0.024 0.15 0.265797246077 0.027383749360207 0.1308810859041 0.094273390964202 0.015556976701997 0.14869452829697 0.13476073615053 0.022052390970291 0.16059989557469
1299200 1.9719208822666 3.2448566920979 4.452268892226 5.4573448101288 3.3539923746762 4.474886323898 0.268 0.034 0.144 0.088 0.024 0.13 0.118 0.03 0.164 0.25796280302318 0.034727639551928 0.12931402392651 0.087551536216202 0.023662267378669 0.14909938760025 0.12532648254943 0.029705953143544 0.16264990661029
