% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=759061, Fri Jun  7 04:47:35 2024
33 198 0.003437323431404139 0.06047819948103164 0.05167859526149788 0.05167859526149788 0.06047819948103164
34 204 0.002821382765455376 0.056254308489456305 0.043143226170588876 0.043143226170588876 0.056254308489456305
35 210 0.0020063413652264463 0.04803807754297025 0.03992450756939365 0.03992450756939365 0.04803807754297025
36 216 0.0017094182969112713 0.04494602057548666 0.032465542455532695 0.032465542455532695 0.04494602057548666
37 222 0.0013339273629336824 0.0445913706983461 0.025929004840353563 0.025929004840353563 0.0445913706983461
38 228 0.001231358233680589 0.03948671432864166 0.02202383990759845 0.02202383990759845 0.03948671432864166
39 234 0.001347746919510525 0.03840760531146143 0.019032898590911947 0.019032898590911947 0.03840760531146143
40 240 0.0014375069142864077 0.036176480155308735 0.020018494538105443 0.020018494538105443 0.036176480155308735
41 246 0.0013213096707433128 0.030507239019567894 0.02141441007845669 0.02141441007845669 0.030507239019567894
42 252 0.0011469395383343383 0.03009861087679512 0.01859012513245917 0.01859012513245917 0.03009861087679512
43 258 0.0008082060829635143 0.02827437231017997 0.016463661723607283 0.016463661723607283 0.02827437231017997
44 264 0.0005857056302635349 0.02509024520019225 0.014143241099757722 0.014143241099757722 0.02509024520019225
45 270 0.0004819880712200068 0.021102358586181598 0.012703577032825757 0.012703577032825757 0.021102358586181598
46 276 0.0005380270830212769 0.018249515829714975 0.011689559554865322 0.011689559554865322 0.018249515829714975
47 282 0.0005976782421543051 0.01646363960303871 0.012420650356628479 0.012420650356628479 0.01646363960303871
48 288 0.000574009360804079 0.015713805201677686 0.012227461519284404 0.012227461519284404 0.015713805201677686
49 294 0.00042551167815714914 0.014291376105796444 0.011135305194890102 0.011135305194890102 0.014291376105796444
50 300 0.0003759358287412016 0.013515854688823017 0.009263962083218476 0.009263962083218476 0.013515854688823017
51 306 0.0003050829508151394 0.011283193420980135 0.009254150069991997 0.009254150069991997 0.011283193420980135
52 312 0.0002374957674332681 0.0093976800537214 0.008657678911722255 0.008657678911722255 0.0093976800537214
53 318 0.00017166791078960744 0.008279736186391702 0.00770932756198083 0.00770932756198083 0.008279736186391702
54 324 0.00014798861037288363 0.007304061443637255 0.006677459114766295 0.006677459114766295 0.007304061443637255
55 330 0.00011064395656967065 0.007200244814186448 0.0054874710407558334 0.0054874710407558334 0.007200244814186448
56 336 9.640428826211643e-05 0.006322955436047378 0.0049022657623953025 0.0049022657623953025 0.006322955436047378
57 342 8.738913755271108e-05 0.005265330029371012 0.004824840274179414 0.004824840274179414 0.005265330029371012
58 348 6.473060070306708e-05 0.004980318683912688 0.004259991295277914 0.004259991295277914 0.004980318683912688
59 354 5.204907861654881e-05 0.004390649260060942 0.0038457719761417638 0.0038457719761417638 0.004390649260060942
60 360 4.10571350765962e-05 0.004225235126585401 0.0031397071007341713 0.0031397071007341713 0.004225235126585401
61 366 4.7305697492886793e-05 0.003692629957175761 0.002845675236645244 0.002845675236645244 0.003692629957175761
62 372 4.200525047596408e-05 0.0037651772318054023 0.002750427655670322 0.002750427655670322 0.0037651772318054023
63 378 3.979407653297978e-05 0.003437155920442492 0.002628139641998419 0.002628139641998419 0.003437155920442492
64 384 3.356342128764372e-05 0.003752198713023309 0.002134125353411367 0.002134125353411367 0.003752198713023309
65 390 2.6403650602146407e-05 0.0033227614848096807 0.0019252493787375769 0.0019252493787375769 0.0033227614848096807
66 396 3.119336973882486e-05 0.0026280150407951247 0.0018621277050672464 0.0018621277050672464 0.0026280150407951247
67 402 2.574615795153047e-05 0.002488386626187867 0.0021388647113900353 0.0021388647113900353 0.002488386626187867
68 408 1.9377811888567875e-05 0.0022469364441554014 0.0019195811936359927 0.0019195811936359927 0.0022469364441554014
69 414 1.909547946341736e-05 0.002050386796632949 0.0016078373281040764 0.0016078373281040764 0.002050386796632949
69 414 1.909547946341736e-05 0.002050386796632949 0.0016078373281040764 0.0016078373281040764 0.002050386796632949
